-1.0, 1.0E-12 
0.0, 1.0E-12 
1.0, 1.0E-12 
1.0, 1.0E-12 
-2.000000000001757, 1.0E-4 
-1.0, 1.0E-4 
0.0, 1.0E-4 
1.0, 1.0E-4 
1.4426950406465258, 1.0E-4 
2.000000000001757, 1.0E-4 
3.321928094889269, 1.0E-4 
6.643856189750407, 1.0E-4 
1.0, 1.0E-4 
2.4897998029189163, 1.0E-4 
-2.000000000001757, 1.0E-4 
-1.0, 1.0E-4 
0.0, 1.0E-4 
1.0, 1.0E-4 
1.4426950406465258, 1.0E-4 
2.000000000001757, 1.0E-4 
3.321928094889269, 1.0E-4 
6.643856189750407, 1.0E-4 
1.0, 1.0E-4 
2.4897998029189163, 1.0E-4 
Infinity, 1.0E-4 
